account_id,customer_id,account_type,open_date,balance
ACC55430,CUST1000,Savings,2023-12-29,4498.65
ACC81200,CUST1001,Checking,2021-01-19,5440.14
ACC58255,CUST1002,Investment,2020-08-22,8619.53
ACC99702,CUST1003,Savings,2022-06-10,-2000.0
ACC68141,CUST1004,Checking,2022-10-10,6106.02
ACC93275,CUST1005,Investment,2020-06-24,3819.98
ACC33565,CUST1006,Investment,2022-10-26,5086.23
ACC25062,CUST1007,Investment,2023-11-12,8835.36
ACC14078,CUST1008,Savings,2023-11-11,5573.3
ACC72477,CUST1009,Investment,2023-05-07,5139.31
ACC61906,CUST1010,Checking,2021-12-08,920.43
ACC38884,CUST1011,Savings,2020-11-07,7238.76
ACC80546,CUST1011,Savings,2021-08-09,6936.45
ACC15248,CUST1012,Checking,2021-01-17,11489.76
ACC35067,CUST1012,Checking,2020-09-28,4076.67
ACC50120,CUST1013,Savings,2023-04-04,5657.45
ACC50404,CUST1014,Checking,2024-01-03,5748.15
ACC32377,CUST1015,Savings,2020-10-20,9732.36
ACC81528,CUST1016,Savings,2020-12-30,4714.11
ACC49859,CUST1017,Investment,2022-03-14,5837.06
ACC23626,CUST1018,Checking,2021-03-08,6823.69
ACC33828,CUST1019,Checking,2023-08-05,5559.83
ACC64956,CUST1020,Savings,2021-07-26,3660.7
ACC85786,CUST1020,Savings,2020-07-23,5582.27
ACC48784,CUST1021,Checking,2024-05-07,8220.9
ACC56612,CUST1022,Investment,2022-05-13,1920.45
ACC64460,CUST1023,Investment,2020-12-10,5398.91
ACC56170,CUST1024,Investment,2023-08-01,2899.64
ACC94087,CUST1025,Investment,2021-08-22,8585.14
ACC47510,CUST1026,Investment,2021-03-23,430.44
ACC49553,CUST1026,Investment,2020-10-09,3323.23
ACC10110,CUST1027,Checking,2022-02-10,6131.64
ACC28747,CUST1028,Savings,2021-07-16,9696.57
ACC95666,CUST1029,Checking,2024-03-20,4802.75
ACC41810,CUST1029,Checking,2021-06-22,3334.4
ACC63061,CUST1030,Savings,2020-11-08,10643.47
ACC64492,CUST1031,Investment,2020-12-16,655.96
ACC77190,CUST1032,Investment,2021-01-28,-1596.42
ACC29909,CUST1033,Checking,2021-06-22,6320.04
ACC97764,CUST1033,Investment,2023-10-13,3493.84
ACC13289,CUST1034,Investment,2020-11-27,1936.3
ACC52673,CUST1035,Investment,2023-01-12,7125.07
ACC56020,CUST1036,Investment,2023-04-14,5731.4
ACC27364,CUST1037,Checking,2023-04-22,3307.76
ACC53313,CUST1037,Savings,2023-06-19,1159.09
ACC52366,CUST1038,Checking,2024-04-23,7617.37
ACC48065,CUST1039,Savings,2023-10-10,6950.6
ACC45048,CUST1040,Investment,2023-06-16,4702.47
ACC30486,CUST1041,Investment,2021-12-23,10539.91
ACC92182,CUST1041,Investment,2020-08-29,1789.75
ACC77781,CUST1042,Checking,2022-02-19,423.42
ACC74601,CUST1043,Checking,2023-01-22,2924.28
ACC52429,CUST1044,Investment,2020-10-27,4863.24
ACC61373,CUST1044,Savings,2023-02-27,5730.02
ACC45621,CUST1045,Investment,2021-08-28,4276.29
ACC25623,CUST1046,Investment,2021-07-15,6056.17
ACC47383,CUST1047,Savings,2022-10-12,1245.38
ACC13187,CUST1047,Investment,2021-11-25,9331.29
ACC52922,CUST1048,Checking,2020-07-11,4753.55
ACC51847,CUST1049,Checking,2024-01-20,8351.89
ACC88796,CUST1050,Savings,2022-08-20,6028.18
ACC53173,CUST1051,Savings,2023-09-19,6370.26
ACC24786,CUST1051,Checking,2023-06-04,6709.3
ACC96026,CUST1052,Checking,2020-10-12,6343.13
ACC97546,CUST1053,Checking,2020-07-07,6928.17
ACC86203,CUST1054,Investment,2020-07-02,8987.46
ACC18333,CUST1055,Savings,2022-09-03,5589.56
ACC31037,CUST1056,Savings,2023-03-28,7127.01
ACC33716,CUST1057,Investment,2023-05-30,4730.79
ACC21369,CUST1058,Checking,2022-08-07,9320.35
ACC81029,CUST1058,Investment,2021-10-15,2970.82
ACC84315,CUST1059,Checking,2023-06-15,10402.82
ACC11764,CUST1060,Savings,2024-01-04,4879.53
ACC10304,CUST1060,Investment,2020-07-14,707.67
ACC45440,CUST1061,Savings,2021-02-07,5384.31
ACC60638,CUST1061,Savings,2022-02-05,2956.85
ACC59712,CUST1062,Investment,2020-08-17,7521.93
ACC94462,CUST1063,Savings,2021-12-28,3042.13
ACC76855,CUST1063,Investment,2021-10-14,3661.45
ACC27339,CUST1064,Savings,2024-01-06,-668.62
ACC27448,CUST1065,Investment,2023-12-07,3643.08
ACC20837,CUST1065,Savings,2020-12-18,-2271.64
ACC38382,CUST1066,Checking,2023-02-28,248.29
ACC67587,CUST1067,Savings,2020-09-26,7281.24
ACC32705,CUST1068,Checking,2024-04-03,7357.4
ACC92735,CUST1069,Savings,2022-09-08,6276.37
ACC39140,CUST1070,Checking,2023-02-08,2099.07
ACC36796,CUST1071,Investment,2020-10-23,4856.87
ACC30525,CUST1071,Checking,2022-09-13,4989.19
ACC37677,CUST1072,Investment,2021-07-06,1524.91
ACC61745,CUST1073,Investment,2024-04-12,9510.19
ACC47777,CUST1074,Investment,2024-04-17,7632.09
ACC81241,CUST1075,Savings,2023-12-26,4337.11
ACC59574,CUST1076,Savings,2023-01-23,5080.66
ACC61599,CUST1077,Investment,2023-03-27,5625.15
ACC68239,CUST1077,Savings,2023-02-23,-1125.2
ACC91077,CUST1078,Investment,2023-02-15,4258.47
ACC67139,CUST1079,Savings,2024-02-26,2954.05
ACC53571,CUST1080,Checking,2022-11-22,1995.14
ACC68097,CUST1080,Checking,2023-03-04,4156.7
ACC35411,CUST1081,Savings,2022-06-10,10393.06
ACC40053,CUST1082,Checking,2022-01-30,6922.53
ACC73127,CUST1083,Checking,2024-05-03,3286.46
ACC10074,CUST1083,Investment,2022-11-26,6717.75
ACC68780,CUST1084,Investment,2020-07-21,9198.07
ACC58923,CUST1084,Investment,2022-09-16,7773.9
ACC21408,CUST1085,Investment,2022-06-10,5178.89
ACC93858,CUST1086,Checking,2022-11-07,3059.19
ACC71606,CUST1086,Savings,2022-09-13,7094.67
ACC31906,CUST1087,Savings,2023-11-25,6180.46
ACC74484,CUST1088,Savings,2022-05-05,7685.58
ACC60214,CUST1088,Investment,2023-05-10,6905.52
ACC18679,CUST1089,Investment,2022-01-22,8148.66
ACC41358,CUST1090,Checking,2022-02-26,3394.29
ACC18178,CUST1091,Savings,2021-10-17,8952.18
ACC36264,CUST1091,Checking,2024-01-12,5592.8
ACC32813,CUST1092,Savings,2020-12-31,11225.78
ACC69201,CUST1093,Savings,2021-08-10,2932.44
ACC94937,CUST1094,Checking,2022-02-17,10207.89
ACC14985,CUST1095,Checking,2020-09-23,5593.73
ACC61912,CUST1095,Savings,2022-07-15,3045.75
ACC71821,CUST1096,Checking,2021-11-27,3548.34
ACC40995,CUST1097,Savings,2022-12-22,4038.96
ACC69878,CUST1098,Investment,2022-10-25,6272.5
ACC69300,CUST1099,Checking,2020-07-16,6568.51
ACC68014,CUST1099,Investment,2024-03-19,3278.9
ACC16924,CUST1100,Investment,2022-10-24,4926.94
ACC68948,CUST1101,Savings,2022-12-08,11426.81
ACC94939,CUST1102,Checking,2022-08-07,10182.63
ACC81730,CUST1102,Savings,2021-11-19,6308.97
ACC94333,CUST1103,Investment,2020-09-27,5114.01
ACC65083,CUST1103,Savings,2022-04-26,5360.09
ACC48213,CUST1104,Checking,2022-03-04,6840.55
ACC68033,CUST1105,Savings,2020-11-26,1931.62
ACC25021,CUST1106,Investment,2022-06-25,4227.87
ACC54490,CUST1107,Savings,2020-11-06,-5.75
ACC15793,CUST1108,Savings,2020-12-22,6197.67
ACC48780,CUST1109,Checking,2020-07-31,6941.59
ACC78282,CUST1110,Checking,2020-09-29,3550.44
ACC30694,CUST1110,Checking,2024-01-06,9721.96
ACC25469,CUST1111,Checking,2021-05-08,1322.7
ACC81647,CUST1112,Checking,2021-01-17,606.88
ACC84022,CUST1113,Investment,2022-03-23,5673.36
ACC84072,CUST1114,Investment,2021-01-06,8141.29
ACC66187,CUST1115,Investment,2023-05-18,10051.78
ACC10147,CUST1116,Savings,2023-09-21,3623.35
ACC29501,CUST1117,Investment,2023-01-15,8236.04
ACC53470,CUST1117,Checking,2023-07-12,4884.47
ACC54831,CUST1118,Savings,2023-11-30,4482.12
ACC76614,CUST1118,Investment,2022-05-25,7650.98
ACC83962,CUST1119,Savings,2023-04-27,6956.97
ACC94678,CUST1120,Checking,2022-06-10,270.82
ACC29402,CUST1121,Investment,2021-03-01,9429.62
ACC62096,CUST1121,Checking,2022-12-08,9140.27
ACC58207,CUST1122,Investment,2021-03-05,3123.31
ACC65531,CUST1122,Checking,2022-07-06,6187.41
ACC31930,CUST1123,Savings,2022-07-12,6482.09
ACC40185,CUST1124,Investment,2024-02-01,5782.02
ACC79765,CUST1125,Checking,2022-10-19,3349.08
ACC14973,CUST1125,Investment,2021-06-12,2985.13
ACC53555,CUST1126,Checking,2023-11-07,4923.34
ACC11116,CUST1127,Checking,2022-05-24,8518.19
ACC15459,CUST1127,Checking,2022-03-27,6630.8
ACC37801,CUST1128,Investment,2022-10-29,3888.16
ACC77253,CUST1128,Checking,2020-08-14,7315.1
ACC91801,CUST1129,Investment,2020-08-31,-3545.63
ACC55832,CUST1130,Investment,2021-10-14,8446.3
ACC38895,CUST1131,Investment,2021-11-05,-219.14
ACC18547,CUST1131,Investment,2020-08-04,3912.68
ACC34034,CUST1132,Checking,2022-11-20,1640.99
ACC99773,CUST1132,Investment,2020-12-01,1115.96
ACC66329,CUST1133,Savings,2020-11-06,8482.48
ACC16881,CUST1134,Savings,2021-06-11,3596.9
ACC17728,CUST1135,Savings,2023-05-13,6039.51
ACC16961,CUST1136,Savings,2024-02-05,4859.24
ACC54641,CUST1137,Checking,2022-04-29,6431.12
ACC43661,CUST1138,Checking,2023-03-11,5230.47
ACC87634,CUST1139,Checking,2021-02-20,1151.02
ACC67870,CUST1140,Savings,2020-10-12,7988.8
ACC57700,CUST1141,Savings,2021-01-27,3518.73
ACC91391,CUST1141,Checking,2022-07-23,330.25
ACC45627,CUST1142,Checking,2022-03-13,3715.65
ACC82707,CUST1142,Investment,2022-12-14,9502.28
ACC54925,CUST1143,Savings,2022-01-20,7550.67
ACC76437,CUST1144,Savings,2022-05-14,3954.04
ACC79282,CUST1145,Checking,2022-10-26,3952.23
ACC41181,CUST1145,Checking,2022-06-12,4035.09
ACC98871,CUST1146,Investment,2022-05-22,11230.24
ACC75800,CUST1147,Checking,2024-01-24,6145.81
ACC61691,CUST1148,Investment,2023-11-16,6290.12
ACC52875,CUST1148,Savings,2020-09-27,8090.85
ACC91720,CUST1149,Checking,2020-12-30,5716.37
ACC81015,CUST1149,Checking,2023-09-01,4222.87
ACC65423,CUST1150,Savings,2023-01-18,4410.95
ACC36380,CUST1150,Savings,2021-10-26,4785.2
ACC86156,CUST1151,Checking,2021-02-21,4888.33
ACC61154,CUST1152,Savings,2022-09-09,7182.89
ACC48300,CUST1153,Investment,2024-01-09,5155.84
ACC43412,CUST1154,Checking,2021-04-16,7197.92
ACC16946,CUST1155,Checking,2023-08-14,4757.85
ACC71117,CUST1155,Checking,2023-11-04,5235.91
ACC69426,CUST1156,Checking,2022-12-14,-994.6
ACC99656,CUST1157,Investment,2020-12-21,7748.98
ACC61249,CUST1157,Checking,2021-10-24,6039.47
ACC11047,CUST1158,Savings,2024-04-01,7994.03
ACC91125,CUST1159,Investment,2021-11-08,-3688.77
ACC94803,CUST1160,Checking,2022-10-09,11265.12
ACC68362,CUST1160,Investment,2023-09-04,4581.23
ACC18572,CUST1161,Investment,2021-05-26,8324.55
ACC34868,CUST1162,Investment,2021-03-17,1880.28
ACC94310,CUST1162,Investment,2022-01-26,6838.32
ACC40447,CUST1163,Savings,2022-01-29,1839.75
ACC34378,CUST1164,Savings,2020-09-26,3128.69
ACC70471,CUST1165,Checking,2023-02-20,10742.09
ACC91997,CUST1166,Savings,2020-12-20,4427.95
ACC10829,CUST1166,Savings,2023-06-28,5652.3
ACC97500,CUST1167,Savings,2021-10-30,7610.2
ACC58339,CUST1167,Savings,2022-08-23,6487.05
ACC23126,CUST1168,Savings,2021-11-13,5451.26
ACC32309,CUST1169,Checking,2020-07-29,6094.88
ACC45035,CUST1170,Savings,2023-08-19,12210.25
ACC78921,CUST1170,Savings,2022-08-07,4827.14
ACC87391,CUST1171,Savings,2021-03-21,5603.3
ACC91345,CUST1172,Checking,2021-08-16,8151.96
ACC40968,CUST1172,Savings,2021-06-21,8316.58
ACC42209,CUST1173,Savings,2023-07-14,8561.09
ACC44721,CUST1173,Checking,2021-11-08,6916.19
ACC20844,CUST1174,Investment,2021-07-20,1570.99
ACC74246,CUST1175,Savings,2022-10-28,9900.29
ACC18750,CUST1175,Investment,2023-03-22,1560.96
ACC52336,CUST1176,Investment,2022-11-17,5907.91
ACC40786,CUST1176,Savings,2021-09-02,2737.17
ACC25985,CUST1177,Savings,2022-01-22,4807.58
ACC40319,CUST1177,Savings,2021-03-25,5986.29
ACC90013,CUST1178,Savings,2020-08-28,5964.07
ACC47692,CUST1179,Savings,2020-08-14,6265.76
ACC48681,CUST1180,Investment,2023-10-23,9841.13
ACC15979,CUST1181,Savings,2020-12-12,6360.6
ACC26670,CUST1182,Checking,2022-09-08,4267.53
ACC31526,CUST1183,Savings,2021-07-08,7892.26
ACC34084,CUST1183,Investment,2021-05-27,8568.41
ACC88380,CUST1184,Savings,2020-08-02,1317.18
ACC17357,CUST1185,Investment,2022-06-11,6792.2
ACC43757,CUST1186,Checking,2021-02-15,7103.52
ACC51291,CUST1187,Savings,2022-03-15,4107.31
ACC84482,CUST1187,Investment,2022-08-24,9127.12
ACC37274,CUST1188,Investment,2020-12-14,4549.83
ACC28498,CUST1189,Savings,2022-09-13,5376.73
ACC43743,CUST1190,Investment,2021-11-18,4480.78
ACC65693,CUST1191,Investment,2021-03-13,5046.74
ACC95185,CUST1191,Savings,2023-06-29,1711.17
ACC84474,CUST1192,Investment,2023-06-16,679.85
ACC21167,CUST1193,Savings,2023-08-16,9783.52
ACC61012,CUST1193,Checking,2021-10-14,2459.12
ACC16240,CUST1194,Checking,2022-06-25,2025.82
ACC23947,CUST1195,Savings,2022-11-06,-1460.17
ACC40187,CUST1196,Savings,2023-03-20,3083.11
ACC67097,CUST1197,Investment,2022-01-18,1030.73
ACC57267,CUST1198,Savings,2023-02-03,9926.05
ACC34379,CUST1198,Savings,2020-12-16,8029.45
ACC16525,CUST1199,Investment,2023-05-17,2935.55
ACC60170,CUST1199,Investment,2020-06-13,11757.31
ACC40479,CUST1200,Checking,2021-06-21,7945.3
ACC61418,CUST1201,Checking,2022-05-27,4025.51
ACC17947,CUST1201,Savings,2021-12-13,-2498.22
ACC74129,CUST1202,Savings,2023-09-24,11872.83
ACC25905,CUST1203,Savings,2020-09-26,831.28
ACC16723,CUST1203,Savings,2022-02-21,63.8
ACC31951,CUST1204,Savings,2023-06-15,8067.71
ACC19037,CUST1205,Investment,2023-12-29,12319.26
ACC83813,CUST1206,Checking,2023-05-27,9152.82
ACC98831,CUST1206,Savings,2022-11-01,6691.73
ACC28496,CUST1207,Checking,2021-09-13,6784.26
ACC30785,CUST1208,Checking,2021-08-09,7560.25
ACC62528,CUST1209,Savings,2022-08-07,7276.79
ACC83204,CUST1210,Savings,2022-02-14,5843.57
ACC44838,CUST1211,Savings,2024-05-25,5312.6
ACC79741,CUST1211,Checking,2022-11-05,4812.22
ACC43563,CUST1212,Savings,2020-08-16,2738.11
ACC99464,CUST1213,Checking,2021-09-11,4157.97
ACC24898,CUST1214,Checking,2024-01-06,-78.87
ACC34750,CUST1215,Investment,2023-08-06,4704.98
ACC91623,CUST1215,Investment,2024-05-14,2034.23
ACC59101,CUST1216,Checking,2022-03-23,1689.23
ACC98490,CUST1217,Investment,2022-05-25,5539.68
ACC82375,CUST1218,Checking,2023-09-15,9176.01
ACC39888,CUST1218,Checking,2021-01-28,7754.95
ACC97119,CUST1219,Investment,2022-05-20,288.5
ACC62092,CUST1219,Checking,2023-08-19,2031.12
ACC60924,CUST1220,Checking,2023-11-28,7822.31
ACC18438,CUST1221,Investment,2021-02-26,2052.54
ACC98372,CUST1222,Savings,2024-03-22,4326.1
ACC39100,CUST1223,Checking,2022-02-03,6650.16
ACC69898,CUST1224,Savings,2023-11-14,2094.97
ACC50413,CUST1224,Savings,2021-10-02,5316.13
ACC20626,CUST1225,Checking,2021-05-31,997.92
ACC93325,CUST1226,Savings,2022-01-18,3195.9
ACC82040,CUST1227,Savings,2021-03-10,5959.35
ACC87097,CUST1228,Investment,2023-10-04,221.02
ACC93941,CUST1229,Checking,2024-06-08,6321.42
ACC23768,CUST1230,Checking,2022-04-30,4941.09
ACC87260,CUST1231,Investment,2021-02-28,6657.47
ACC79241,CUST1231,Savings,2023-09-23,5671.74
ACC68854,CUST1232,Checking,2020-09-29,9092.42
ACC73997,CUST1233,Savings,2021-12-30,5375.67
ACC93976,CUST1234,Savings,2020-06-14,3711.78
ACC61150,CUST1234,Checking,2023-06-29,5366.89
ACC56028,CUST1235,Checking,2022-08-02,6629.89
ACC36265,CUST1236,Checking,2021-02-10,5146.58
ACC50453,CUST1237,Checking,2021-04-09,5121.78
ACC92983,CUST1238,Investment,2024-01-14,2894.02
ACC96754,CUST1239,Savings,2020-12-29,3011.3
ACC19394,CUST1240,Investment,2023-05-20,792.18
ACC70829,CUST1241,Investment,2022-01-22,10248.73
ACC94483,CUST1242,Savings,2022-01-24,1268.41
ACC53656,CUST1243,Savings,2023-03-05,2921.28
ACC32267,CUST1244,Investment,2023-10-27,2844.78
ACC23764,CUST1245,Investment,2022-06-01,7684.77
ACC54455,CUST1246,Checking,2022-11-13,4115.15
ACC30733,CUST1247,Savings,2022-01-17,8743.23
ACC67004,CUST1247,Savings,2021-01-29,2979.53
ACC65503,CUST1248,Savings,2022-05-17,5836.98
ACC58758,CUST1249,Investment,2023-03-27,2493.96
ACC74940,CUST1250,Investment,2022-08-21,11435.45
ACC66515,CUST1251,Investment,2022-08-12,1437.2
ACC11489,CUST1251,Checking,2024-04-04,5929.46
ACC27281,CUST1252,Investment,2022-03-02,6901.33
ACC56507,CUST1253,Investment,2021-05-10,6241.4
ACC69307,CUST1253,Checking,2022-01-16,4444.14
ACC67588,CUST1254,Investment,2021-12-20,4610.54
ACC47688,CUST1254,Savings,2022-11-13,5131.43
ACC29187,CUST1255,Investment,2024-05-18,4558.99
ACC85987,CUST1256,Savings,2022-05-30,7891.64
ACC72343,CUST1257,Checking,2023-01-12,11631.57
