account_id,customer_id,account_type,open_date,balance
ACC48091,CUST1258,Checking,2020-09-11,3327.52
ACC50630,CUST1259,Checking,2020-08-20,890.59
ACC87626,CUST1260,Checking,2021-12-24,4735.15
ACC67200,CUST1260,Investment,2024-04-15,12739.13
ACC72056,CUST1261,Savings,2021-12-05,2588.98
ACC78828,CUST1262,Investment,2020-07-30,9917.35
ACC36922,CUST1263,Checking,2023-07-25,10033.1
ACC49211,CUST1264,Savings,2024-03-24,3339.24
ACC61822,CUST1265,Savings,2022-07-13,6706.95
ACC34417,CUST1265,Savings,2022-02-27,9885.19
ACC19146,CUST1266,Savings,2022-10-13,3862.62
ACC31761,CUST1267,Investment,2021-07-08,4389.26
ACC91717,CUST1267,Savings,2024-05-22,3254.96
ACC34392,CUST1268,Checking,2021-05-02,1955.73
ACC97834,CUST1269,Savings,2023-09-02,3052.17
ACC75768,CUST1269,Checking,2022-06-19,1328.18
ACC32215,CUST1270,Checking,2023-08-26,5102.25
ACC54640,CUST1271,Investment,2020-12-15,2690.08
ACC36512,CUST1271,Checking,2020-09-06,5701.36
ACC41842,CUST1272,Checking,2024-05-27,332.31
ACC53409,CUST1272,Checking,2024-06-08,5992.64
ACC86706,CUST1273,Investment,2020-09-06,7500.59
ACC89464,CUST1273,Savings,2023-11-16,-981.21
ACC89500,CUST1274,Savings,2022-01-19,6122.17
ACC64525,CUST1274,Investment,2023-12-03,8683.01
ACC43591,CUST1275,Investment,2023-08-25,1371.08
ACC91180,CUST1275,Checking,2024-01-04,10017.72
ACC48459,CUST1276,Savings,2021-11-29,6257.06
ACC60555,CUST1277,Investment,2022-12-15,2884.96
ACC64513,CUST1277,Checking,2024-02-10,4832.69
ACC36508,CUST1278,Checking,2021-11-16,6674.98
ACC31934,CUST1278,Investment,2020-07-04,5228.02
ACC50993,CUST1279,Investment,2023-09-12,6616.27
ACC94621,CUST1280,Checking,2023-09-25,2237.98
ACC69719,CUST1280,Investment,2023-10-08,5508.08
ACC18315,CUST1281,Savings,2023-08-22,758.86
ACC91504,CUST1282,Investment,2022-10-27,4666.32
ACC83946,CUST1282,Checking,2024-01-24,2288.28
ACC64968,CUST1283,Savings,2021-08-24,2793.41
ACC81678,CUST1283,Investment,2023-11-12,8708.28
ACC97689,CUST1284,Savings,2022-09-30,8273.93
ACC12634,CUST1285,Investment,2022-08-08,6827.41
ACC17984,CUST1286,Savings,2020-10-11,1723.06
ACC82875,CUST1287,Checking,2023-10-03,4050.77
ACC32599,CUST1287,Savings,2021-06-30,8639.29
ACC17295,CUST1288,Investment,2023-12-09,5425.15
ACC71270,CUST1289,Investment,2023-04-04,11957.99
ACC68232,CUST1289,Investment,2023-12-01,6179.95
ACC17911,CUST1290,Checking,2021-02-17,5576.15
ACC64083,CUST1291,Checking,2023-01-16,4072.65
ACC31075,CUST1292,Checking,2023-05-04,5400.62
ACC77053,CUST1292,Investment,2020-08-24,4542.59
ACC13204,CUST1293,Savings,2021-08-10,7124.33
ACC94764,CUST1293,Savings,2020-07-22,7870.11
ACC31876,CUST1294,Checking,2020-11-07,2642.03
ACC71890,CUST1295,Checking,2022-03-04,1006.3
ACC20594,CUST1295,Investment,2020-07-23,-508.62
ACC97709,CUST1296,Investment,2024-05-19,6523.97
ACC37773,CUST1297,Investment,2021-01-05,1689.9
ACC45902,CUST1297,Savings,2023-11-07,-1458.67
ACC40790,CUST1298,Savings,2022-07-24,6165.74
ACC69797,CUST1299,Investment,2023-11-05,12479.0
ACC11196,CUST1299,Investment,2024-04-10,4981.79
ACC41229,CUST1300,Investment,2022-08-29,7515.47
ACC84158,CUST1301,Savings,2022-11-03,5245.49
ACC17382,CUST1301,Savings,2024-01-16,4703.33
ACC45196,CUST1302,Investment,2022-03-05,7757.23
ACC45297,CUST1303,Checking,2021-01-16,4129.18
ACC49257,CUST1304,Savings,2022-04-15,5802.18
ACC95219,CUST1305,Investment,2023-01-13,5965.09
ACC53831,CUST1305,Investment,2021-07-25,2995.73
ACC85704,CUST1306,Investment,2022-03-08,7976.13
ACC92950,CUST1307,Investment,2021-04-08,4475.12
ACC25073,CUST1308,Investment,2023-04-23,2732.76
ACC81374,CUST1308,Investment,2024-01-17,6609.53
ACC81622,CUST1309,Investment,2023-12-29,2304.6
ACC21805,CUST1310,Investment,2023-08-31,5084.54
ACC15318,CUST1311,Investment,2023-06-07,4972.64
ACC72808,CUST1312,Savings,2023-02-24,8257.69
ACC51755,CUST1313,Savings,2022-01-04,6424.09
ACC51461,CUST1313,Investment,2024-05-24,4924.92
ACC36066,CUST1314,Checking,2022-11-24,7453.3
ACC55148,CUST1315,Checking,2024-01-22,9170.62
ACC78637,CUST1315,Investment,2023-05-19,6673.43
ACC99061,CUST1316,Savings,2022-06-03,5031.06
ACC87333,CUST1317,Investment,2023-04-09,1064.49
ACC18009,CUST1317,Savings,2022-03-11,1804.66
ACC36013,CUST1318,Checking,2023-09-11,4084.33
ACC57865,CUST1318,Investment,2023-10-10,3171.46
ACC29454,CUST1319,Savings,2021-03-17,4439.09
ACC68326,CUST1320,Checking,2022-08-03,5169.95
ACC31058,CUST1321,Investment,2022-05-13,6589.08
ACC21811,CUST1322,Investment,2020-07-27,4788.5
ACC14058,CUST1323,Investment,2024-02-11,6459.5
ACC72158,CUST1323,Savings,2023-04-12,5193.42
ACC61614,CUST1324,Checking,2021-05-27,-926.4
ACC89551,CUST1325,Investment,2021-02-05,2181.99
ACC72323,CUST1325,Savings,2021-11-04,4567.74
ACC25498,CUST1326,Savings,2023-08-12,1370.92
ACC83597,CUST1327,Investment,2020-12-16,6799.79
ACC68209,CUST1328,Checking,2020-09-01,9592.25
ACC68219,CUST1329,Checking,2021-09-11,8656.29
ACC79395,CUST1330,Checking,2020-06-24,4359.67
ACC40358,CUST1331,Savings,2022-10-24,9472.18
ACC48251,CUST1332,Investment,2021-07-02,5446.0
ACC32497,CUST1333,Investment,2022-09-16,3988.74
ACC46053,CUST1333,Savings,2023-06-22,3159.79
ACC14388,CUST1334,Investment,2022-05-29,4092.59
ACC95108,CUST1335,Checking,2022-09-08,3835.47
ACC98615,CUST1335,Investment,2022-11-05,5511.25
ACC72489,CUST1336,Investment,2022-08-10,5481.72
ACC76035,CUST1336,Checking,2023-06-07,5009.14
ACC61251,CUST1337,Investment,2022-11-05,6310.81
ACC19828,CUST1337,Checking,2023-05-21,8571.94
ACC76157,CUST1338,Savings,2023-05-08,7848.66
ACC50299,CUST1339,Checking,2021-06-04,545.31
ACC66377,CUST1339,Investment,2021-07-21,-2661.76
ACC64546,CUST1340,Investment,2020-09-20,7802.96
ACC34655,CUST1340,Investment,2023-05-23,899.36
ACC91956,CUST1341,Savings,2020-11-23,4325.7
ACC46790,CUST1342,Checking,2021-08-06,1489.66
ACC97468,CUST1343,Investment,2024-06-06,-405.94
ACC38627,CUST1344,Savings,2024-01-13,6624.39
ACC65579,CUST1345,Savings,2020-09-07,7277.47
ACC76530,CUST1345,Checking,2023-05-23,3270.47
ACC20388,CUST1346,Checking,2024-03-30,-2773.13
ACC12586,CUST1347,Checking,2021-05-06,3361.27
ACC75661,CUST1348,Savings,2023-08-26,6175.41
ACC77294,CUST1349,Savings,2023-02-08,563.27
ACC66084,CUST1350,Investment,2022-09-24,5550.08
ACC71796,CUST1351,Savings,2023-09-02,4954.07
ACC72826,CUST1351,Investment,2020-06-30,6737.87
ACC69814,CUST1352,Investment,2021-03-01,5358.74
ACC95355,CUST1353,Savings,2021-09-17,2080.79
ACC23953,CUST1353,Savings,2023-08-01,8589.71
ACC72878,CUST1354,Savings,2021-12-22,4524.41
ACC80772,CUST1354,Checking,2021-12-06,4918.09
ACC38840,CUST1355,Checking,2020-10-31,2200.2
ACC97458,CUST1356,Savings,2021-05-07,3670.15
ACC70131,CUST1356,Savings,2021-01-31,2345.59
ACC39056,CUST1357,Investment,2021-03-18,4481.16
ACC53881,CUST1357,Checking,2020-07-19,10135.13
ACC85319,CUST1358,Savings,2023-01-13,884.3
ACC26393,CUST1358,Investment,2023-04-29,159.32
ACC62495,CUST1359,Savings,2023-10-07,9413.51
ACC88387,CUST1360,Investment,2022-12-14,4372.03
ACC36964,CUST1360,Checking,2022-05-08,2992.78
ACC78972,CUST1361,Investment,2022-05-31,8119.71
ACC82150,CUST1362,Savings,2020-09-20,3183.15
ACC42699,CUST1362,Checking,2024-03-06,10478.03
ACC14747,CUST1363,Savings,2023-08-30,7033.78
ACC20002,CUST1364,Checking,2020-10-16,3536.27
ACC76594,CUST1365,Savings,2022-06-09,11471.92
ACC92943,CUST1365,Checking,2021-06-09,3182.86
ACC34637,CUST1366,Investment,2024-03-02,7226.29
ACC40772,CUST1366,Savings,2021-03-30,5897.88
ACC64709,CUST1367,Savings,2021-08-02,8905.22
ACC99212,CUST1368,Checking,2023-10-02,9684.53
ACC34415,CUST1369,Investment,2020-09-05,5096.01
ACC58908,CUST1369,Savings,2024-02-22,2739.75
ACC94710,CUST1370,Checking,2023-10-24,6379.92
ACC95063,CUST1370,Investment,2022-09-29,2966.85
ACC56295,CUST1371,Investment,2022-01-17,11040.16
ACC28325,CUST1371,Savings,2022-10-27,5409.61
ACC93096,CUST1372,Savings,2020-10-04,3904.04
ACC35870,CUST1373,Checking,2023-03-17,5554.04
ACC87483,CUST1374,Savings,2023-07-20,958.62
ACC93027,CUST1375,Savings,2023-03-10,2085.16
ACC54102,CUST1376,Savings,2022-01-18,8601.24
ACC28372,CUST1377,Investment,2022-11-30,3029.32
ACC44740,CUST1377,Investment,2024-05-08,1859.27
ACC32174,CUST1378,Investment,2021-09-24,6609.96
ACC92047,CUST1379,Savings,2023-06-30,8557.11
ACC69769,CUST1380,Investment,2022-03-05,7156.86
ACC59441,CUST1381,Checking,2023-09-15,7988.14
ACC26455,CUST1382,Savings,2023-05-11,2729.61
ACC99064,CUST1383,Investment,2022-03-25,734.57
ACC97290,CUST1384,Savings,2022-08-10,9504.0
ACC59651,CUST1385,Checking,2021-03-23,4031.96
ACC50446,CUST1385,Investment,2020-07-13,4247.5
ACC25866,CUST1386,Investment,2021-12-29,8984.58
ACC48676,CUST1387,Investment,2021-01-07,6668.69
ACC68117,CUST1388,Checking,2020-11-27,6367.66
ACC23716,CUST1389,Investment,2023-02-02,11495.01
ACC42159,CUST1390,Checking,2021-08-15,3069.45
ACC94798,CUST1390,Investment,2023-01-11,7783.52
ACC26071,CUST1391,Savings,2023-06-01,5171.04
ACC45445,CUST1392,Savings,2022-05-12,5805.78
ACC49748,CUST1393,Checking,2022-10-20,9585.41
ACC74649,CUST1394,Investment,2023-03-21,6523.51
ACC71107,CUST1395,Checking,2021-07-20,6614.89
ACC91375,CUST1396,Investment,2023-05-26,8217.52
ACC91035,CUST1397,Investment,2021-12-09,3905.14
ACC41048,CUST1398,Savings,2022-03-30,2482.37
ACC19171,CUST1399,Checking,2023-11-26,1865.57
ACC29824,CUST1399,Investment,2022-07-21,-899.07
ACC19261,CUST1400,Savings,2024-04-20,11168.62
ACC27785,CUST1401,Savings,2024-06-01,1690.37
ACC68006,CUST1402,Savings,2024-05-05,4336.24
ACC89624,CUST1402,Checking,2021-05-27,4169.56
ACC30610,CUST1403,Savings,2022-03-11,5922.22
ACC14026,CUST1404,Checking,2021-04-29,7447.21
ACC49406,CUST1405,Checking,2023-03-07,7581.42
ACC89924,CUST1405,Savings,2020-08-28,3250.77
ACC89647,CUST1406,Checking,2024-05-14,4498.63
ACC91321,CUST1407,Investment,2021-12-28,5847.74
ACC84181,CUST1407,Checking,2020-07-29,4253.93
ACC57360,CUST1408,Checking,2020-07-02,9822.04
ACC66957,CUST1408,Investment,2020-10-02,6472.92
ACC85019,CUST1409,Investment,2022-01-29,7204.63
ACC57143,CUST1410,Investment,2021-02-09,6988.64
ACC86044,CUST1411,Checking,2022-02-20,8520.42
ACC26492,CUST1412,Checking,2021-10-12,5543.06
ACC64141,CUST1413,Investment,2024-04-07,1109.5
ACC13118,CUST1413,Checking,2021-08-26,6199.06
ACC33102,CUST1414,Checking,2021-05-22,3045.93
ACC90168,CUST1414,Savings,2023-01-14,3414.15
ACC99776,CUST1415,Savings,2021-11-01,6759.09
ACC56487,CUST1415,Savings,2021-03-09,8714.85
ACC57641,CUST1416,Investment,2021-03-04,5063.81
ACC90934,CUST1417,Investment,2021-02-08,5926.5
ACC19633,CUST1417,Checking,2021-10-30,10106.64
ACC37875,CUST1418,Checking,2020-08-23,5722.26
ACC14480,CUST1419,Investment,2021-07-29,12805.05
ACC70329,CUST1420,Savings,2023-06-12,6696.53
ACC73121,CUST1420,Checking,2022-08-20,-282.29
ACC82797,CUST1421,Savings,2021-07-22,7260.02
ACC36737,CUST1422,Checking,2022-07-07,6143.48
ACC34885,CUST1422,Savings,2022-10-31,8869.26
ACC99150,CUST1423,Checking,2021-09-27,7019.54
ACC35977,CUST1423,Investment,2023-09-09,4584.63
ACC99541,CUST1424,Checking,2022-09-09,1327.11
ACC73898,CUST1425,Checking,2022-01-26,4372.93
ACC85548,CUST1426,Savings,2021-08-11,2448.44
ACC90938,CUST1427,Savings,2023-01-26,3258.43
ACC59284,CUST1427,Checking,2021-09-20,6765.74
ACC79237,CUST1428,Checking,2020-09-17,10009.71
ACC70488,CUST1429,Investment,2021-10-29,6184.01
ACC47716,CUST1429,Savings,2020-12-08,1412.35
ACC43706,CUST1430,Checking,2023-08-19,6333.81
ACC16567,CUST1431,Savings,2022-11-24,8589.89
ACC67570,CUST1432,Investment,2024-02-12,3170.65
ACC15496,CUST1433,Savings,2020-12-07,4597.95
ACC37508,CUST1434,Checking,2023-10-10,5044.06
ACC69738,CUST1434,Investment,2023-08-28,2645.31
ACC42782,CUST1435,Investment,2023-03-27,6944.84
ACC48363,CUST1435,Investment,2020-10-23,4637.16
ACC16205,CUST1436,Investment,2021-09-12,6258.6
ACC82961,CUST1436,Savings,2022-09-11,2337.52
ACC96575,CUST1437,Checking,2021-01-16,3687.63
ACC75117,CUST1438,Investment,2023-12-06,7167.14
ACC59180,CUST1439,Savings,2023-07-17,3881.5
ACC26440,CUST1440,Checking,2023-10-17,10180.89
ACC59109,CUST1441,Savings,2022-04-13,3801.09
ACC41908,CUST1442,Checking,2022-06-08,5674.05
ACC85481,CUST1443,Investment,2024-05-28,7797.77
ACC12610,CUST1443,Investment,2021-02-23,744.9
ACC41405,CUST1444,Savings,2023-12-07,-282.43
ACC73855,CUST1445,Savings,2022-09-13,423.03
ACC19212,CUST1445,Checking,2024-03-17,8787.75
ACC88107,CUST1446,Investment,2020-06-27,3344.43
ACC85363,CUST1447,Investment,2022-05-15,12674.6
ACC76667,CUST1448,Checking,2021-10-10,3307.26
ACC62976,CUST1449,Investment,2023-08-31,5553.65
ACC70578,CUST1450,Checking,2022-10-13,9626.33
ACC78308,CUST1450,Checking,2023-09-26,11018.28
ACC74867,CUST1451,Checking,2022-06-14,11184.51
ACC23243,CUST1451,Investment,2021-04-09,8625.1
ACC19367,CUST1452,Checking,2021-09-16,8072.19
ACC67142,CUST1452,Checking,2023-09-14,6777.58
ACC93433,CUST1453,Investment,2022-01-22,7335.08
ACC55411,CUST1453,Checking,2023-02-19,3346.44
ACC59068,CUST1454,Investment,2022-04-24,2545.4
ACC40035,CUST1455,Checking,2020-11-20,4989.88
ACC35048,CUST1455,Investment,2022-12-07,4489.45
ACC57278,CUST1456,Savings,2021-03-31,3640.32
ACC35267,CUST1457,Savings,2021-03-12,7089.16
ACC93223,CUST1457,Savings,2023-02-06,7865.92
ACC68932,CUST1458,Savings,2023-04-05,5265.22
ACC49972,CUST1458,Investment,2023-07-22,9432.59
ACC31381,CUST1459,Savings,2024-04-10,1574.93
ACC40742,CUST1460,Checking,2021-11-26,4419.02
ACC98911,CUST1461,Savings,2022-04-08,2849.53
ACC26123,CUST1461,Checking,2021-08-28,-599.61
ACC42905,CUST1462,Checking,2023-06-11,4751.96
ACC87181,CUST1463,Savings,2021-06-18,4634.76
ACC59550,CUST1464,Savings,2022-12-08,9540.35
ACC66675,CUST1464,Checking,2020-09-24,6892.44
ACC93683,CUST1465,Checking,2024-02-05,1927.44
ACC22537,CUST1466,Investment,2022-11-28,10562.28
ACC61687,CUST1467,Checking,2023-08-10,8663.1
ACC75626,CUST1468,Checking,2020-11-14,6746.29
ACC83529,CUST1468,Savings,2021-07-04,4320.55
ACC11159,CUST1469,Investment,2021-06-14,2121.68
ACC76946,CUST1470,Investment,2021-12-12,3883.38
ACC80468,CUST1471,Investment,2023-10-11,8266.25
ACC65646,CUST1472,Investment,2020-06-29,10653.76
ACC99869,CUST1472,Savings,2023-04-05,9629.73
ACC15855,CUST1473,Savings,2020-10-12,3533.45
ACC28961,CUST1474,Savings,2024-04-02,1641.15
ACC48833,CUST1475,Checking,2021-12-19,5422.66
ACC72005,CUST1476,Savings,2023-04-24,-305.32
ACC35641,CUST1476,Investment,2022-12-29,5969.5
ACC64859,CUST1477,Investment,2021-04-10,4557.19
ACC96469,CUST1478,Investment,2023-04-02,3601.89
ACC89285,CUST1478,Savings,2021-01-12,215.89
ACC13921,CUST1479,Investment,2022-02-13,6540.8
ACC81730,CUST1480,Checking,2023-03-17,3401.9
ACC52953,CUST1480,Investment,2022-11-13,1490.25
ACC26889,CUST1481,Savings,2021-04-21,-3616.79
ACC87972,CUST1482,Investment,2020-11-16,4917.46
ACC11985,CUST1482,Investment,2023-12-31,10316.75
ACC91777,CUST1483,Savings,2022-08-24,9983.78
ACC91051,CUST1483,Checking,2021-11-29,3628.71
ACC21228,CUST1484,Investment,2024-04-11,3193.36
ACC80640,CUST1484,Investment,2023-12-01,6406.32
ACC89373,CUST1485,Savings,2022-08-25,2004.84
ACC28861,CUST1485,Checking,2022-05-26,5905.38
ACC43818,CUST1486,Checking,2022-01-26,7298.24
ACC34199,CUST1487,Checking,2024-04-25,8680.8
ACC49617,CUST1487,Checking,2024-04-30,4699.54
ACC55899,CUST1488,Checking,2023-07-11,4388.98
ACC54618,CUST1489,Checking,2022-03-31,2366.05
ACC36134,CUST1490,Checking,2024-04-13,2519.36
ACC32407,CUST1491,Checking,2023-01-18,4320.56
ACC20374,CUST1492,Investment,2024-03-03,6102.1
ACC37238,CUST1492,Investment,2023-07-15,7740.75
ACC90488,CUST1493,Checking,2022-08-26,2590.46
ACC90076,CUST1494,Investment,2022-03-01,9478.07
ACC67924,CUST1495,Checking,2022-07-23,4186.63
ACC33199,CUST1496,Checking,2020-07-20,4935.9
ACC84735,CUST1497,Savings,2021-04-27,2758.36
ACC52802,CUST1498,Savings,2023-10-30,-2272.72
ACC26418,CUST1498,Savings,2023-04-21,7652.14
ACC32394,CUST1499,Investment,2020-09-30,7210.53
